Added Date,Track Name,Track URL,Preview URL,Explicit,Instrumental,Popularity,Disc Number,Track Number,Duration,Album Name,Genre,Album URL,Album Type,Album Release Date,Album Track Total,Album Release Date Precision,Album Art URL Large,Album Art URL Medium,Album Art URL Small,Album Artist,Album Artist URL,Track Artist,Track Artist URL,Album Artist 2,Album Artist 2 URL,Track Artist 2,Track Artist 2 URL,Album Artist 3,Album Artist 3 URL,Track Artist 3,Track Artist 3 URL,Whole Album Download
2019-07-31T14:46:32Z,Kiss Like A Woman,https://open.spotify.com/track/1dc17qFt7FKb7uP5Wyi10a,https://p.scdn.co/mp3-preview/450816eeb390c9000586d00d4fd58b8fe4deb752?cid=774b29d4f13844c495f206cafdad9c86,false,false,24,1,1,186573,Kiss Like A Woman,Indie,https://open.spotify.com/album/1jYxJa8kDGn2HcGnpgcmlB,single,2018-02-13,1,day,https://i.scdn.co/image/ab67616d0000b27356f6df455289c13695463d83,https://i.scdn.co/image/ab67616d00001e0256f6df455289c13695463d83,https://i.scdn.co/image/ab67616d0000485156f6df455289c13695463d83,Mona,https://open.spotify.com/artist/4AKwIU9B31J3L41DuJfFym,Mona,https://open.spotify.com/artist/4AKwIU9B31J3L41DuJfFym,NA,NA,NA,NA,NA,NA,NA,NA,single
2019-07-31T14:50:23Z,Breakup Haircut,https://open.spotify.com/track/2QVofdpT7Gu3OAuIVpDp8d,https://p.scdn.co/mp3-preview/2f0473f85cb806bb896105f899b5de5faa995051?cid=774b29d4f13844c495f206cafdad9c86,false,false,41,1,1,205683,Breakup Haircut,Pop,https://open.spotify.com/album/6lnkkIAW67lYok3T4bnJa5,single,2018-12-05,1,day,https://i.scdn.co/image/43352115f67d0705990c757b3bccedbfca6f6691,https://i.scdn.co/image/f9d0102aeac326fb6fe5e3b07c3879dbe3649667,https://i.scdn.co/image/66241832876417d8b5b7c44cb081c2225b46beda,Danny and Alex,https://open.spotify.com/artist/3hb2sXaq9pH8dfGlBLzdyp,Danny and Alex,https://open.spotify.com/artist/3hb2sXaq9pH8dfGlBLzdyp,NA,NA,NA,NA,NA,NA,NA,NA,single
2019-07-31T14:54:47Z,Going Nowhere,https://open.spotify.com/track/3QbhdS31jkYvO6vEdxcSSg,https://p.scdn.co/mp3-preview/7cc83e6fca74cbab88f348a2fb3da6bbc1ec9d3d?cid=774b29d4f13844c495f206cafdad9c86,false,false,35,1,3,237826,Homework,Indie,https://open.spotify.com/album/2WBEcBFLsoKTOXt4XjPCNX,single,2017-12-15,5,day,https://i.scdn.co/image/ab67616d0000b273200d32dc9e84f17b159bc414,https://i.scdn.co/image/ab67616d00001e02200d32dc9e84f17b159bc414,https://i.scdn.co/image/ab67616d00004851200d32dc9e84f17b159bc414,Darren Criss,https://open.spotify.com/artist/3nQ59hkeciYoR6RreQL4Rv,Darren Criss,https://open.spotify.com/artist/3nQ59hkeciYoR6RreQL4Rv,NA,NA,NA,NA,NA,NA,NA,NA,false
2019-07-31T14:57:50Z,Belief,https://open.spotify.com/track/1As0DIn3aDCaAspzPQ2s6b,https://p.scdn.co/mp3-preview/019d1f4920f3e55f4ab1756514e13aa5764f3082?cid=774b29d4f13844c495f206cafdad9c86,false,false,48,1,8,238000,"Drafts: The Music and Lyrics of Alexander Sage Oyen, Vol. 2",Jazz,https://open.spotify.com/album/6hl2D4he2PxCDwykySOaA1,compilation,2013-10-22,16,day,https://i.scdn.co/image/ab67616d0000b273c571af1c8272c92f8825948c,https://i.scdn.co/image/ab67616d00001e02c571af1c8272c92f8825948c,https://i.scdn.co/image/ab67616d00004851c571af1c8272c92f8825948c,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Ben Fankhauser,https://open.spotify.com/artist/46yt6WJsgzPiAtnCe809UV,NA,NA,NA,NA,NA,NA,NA,NA,false
2019-07-31T15:02:02Z,In Blue,https://open.spotify.com/track/0b37r8i1Mkcu3ICfjCvfpQ,https://p.scdn.co/mp3-preview/6379413b141d3ec5401d978054643c40b8570a6c?cid=774b29d4f13844c495f206cafdad9c86,false,false,51,1,13,294021,MOOMINVALLEY (Official Soundtrack),Show Tunes/Soundtracks,https://open.spotify.com/album/3vNC5t3sZSkCi4A2l8ZPCF,compilation,2019-04-19,16,day,https://i.scdn.co/image/ab67616d0000b27385705bd798bbe8428fc428a6,https://i.scdn.co/image/ab67616d00001e0285705bd798bbe8428fc428a6,https://i.scdn.co/image/ab67616d0000485185705bd798bbe8428fc428a6,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Declan McKenna,https://open.spotify.com/artist/2D4FOOOtWycb3Aw9nY5n3c,NA,NA,NA,NA,NA,NA,NA,NA,false
2019-07-31T15:19:46Z,I'm Okay,https://open.spotify.com/track/0mJpnIofFHtcuZq0HcQwLU,https://p.scdn.co/mp3-preview/c0705b7d7abb25847f714d7ba390785fdf34e5a8?cid=774b29d4f13844c495f206cafdad9c86,false,false,40,1,3,191798,Honest Men,Indie,https://open.spotify.com/album/4PiDnbnaxeTqbMcbkdQCFG,single,2018-05-25,6,day,https://i.scdn.co/image/926820af78a2764180b8682a22f76be644179c47,https://i.scdn.co/image/657747d471829159a779a8b738674544eb5b956c,https://i.scdn.co/image/7cf67d3774e62397be9fc9feef4a44a29600d22d,Honest Men,https://open.spotify.com/artist/7ed5eSusVIBEIvmkASgzKj,Honest Men,https://open.spotify.com/artist/7ed5eSusVIBEIvmkASgzKj,NA,NA,NA,NA,NA,NA,NA,NA,false
2019-07-31T15:19:59Z,Static,https://open.spotify.com/track/1H3IaDdlxNVtnUgVssbFZf,https://p.scdn.co/mp3-preview/61ba2cca327e519e6577e3a88ad43a1afcf7f8e8?cid=774b29d4f13844c495f206cafdad9c86,false,false,32,1,2,211573,HUH!,Indie,https://open.spotify.com/album/5DphbStttLMWJwfk6UBIje,single,2017-06-16,5,day,https://i.scdn.co/image/ab67616d0000b273c11f68ababa4e80e3f47a0dd,https://i.scdn.co/image/ab67616d00001e02c11f68ababa4e80e3f47a0dd,https://i.scdn.co/image/ab67616d00004851c11f68ababa4e80e3f47a0dd,Minimall,https://open.spotify.com/artist/5L1kMtZYyA3Sv6JmhbVKNc,Minimall,https://open.spotify.com/artist/5L1kMtZYyA3Sv6JmhbVKNc,NA,NA,NA,NA,NA,NA,NA,NA,false
2019-07-31T15:23:28Z,Gray Flowers,https://open.spotify.com/track/50bsMLRhGZsSsFKWrkGQii,https://p.scdn.co/mp3-preview/0cd102b427dd68b3ce1734b9394d027e87ada258?cid=774b29d4f13844c495f206cafdad9c86,false,false,34,1,3,179546,Where Eyes Don't Go,Indie,https://open.spotify.com/album/2nnMft6cQ30obFgypxym41,single,2013-01-25,6,day,https://i.scdn.co/image/ab67616d0000b2735e83e05b3eff0ad6c704d742,https://i.scdn.co/image/ab67616d00001e025e83e05b3eff0ad6c704d742,https://i.scdn.co/image/ab67616d000048515e83e05b3eff0ad6c704d742,The Gray Havens,https://open.spotify.com/artist/4gzyIFii6fWdCiLsP0bocC,The Gray Havens,https://open.spotify.com/artist/4gzyIFii6fWdCiLsP0bocC,NA,NA,NA,NA,NA,NA,NA,NA,false
2019-07-31T15:28:01Z,Quarter Past Four,https://open.spotify.com/track/7vTOQSnQDN6W6cRpJzruMp,https://p.scdn.co/mp3-preview/937f7de9281997b5c19454cce81cc80afdcdb4f9?cid=774b29d4f13844c495f206cafdad9c86,false,false,39,1,1,270198,Quarter Past Four,Pop,https://open.spotify.com/album/1VrxLYFaTx9eQyGNzcVSCq,single,2017-05-26,1,day,https://i.scdn.co/image/ab67616d0000b2733e146583f8d5e386a78cf2fb,https://i.scdn.co/image/ab67616d00001e023e146583f8d5e386a78cf2fb,https://i.scdn.co/image/ab67616d000048513e146583f8d5e386a78cf2fb,Avriel & the Sequoias,https://open.spotify.com/artist/1IzY8IYs4IsfJJnPHYPEjq,Avriel & the Sequoias,https://open.spotify.com/artist/1IzY8IYs4IsfJJnPHYPEjq,NA,NA,NA,NA,NA,NA,NA,NA,single
2019-07-31T16:37:00Z,New York City,https://open.spotify.com/track/6m1KvFJ2JQKLpKypCGlaBS,https://p.scdn.co/mp3-preview/23cb12f47918cb4033ce759965e1563fa6387292?cid=774b29d4f13844c495f206cafdad9c86,false,false,32,1,3,252006,"I Won't Miss the Train, Vol. 1 EP",Pop,https://open.spotify.com/album/2hdZaLxRovktjzPMmIr11I,single,2018-10-12,3,day,https://i.scdn.co/image/ab67616d0000b2734c5e6b1e91500254be632e7d,https://i.scdn.co/image/ab67616d00001e024c5e6b1e91500254be632e7d,https://i.scdn.co/image/ab67616d000048514c5e6b1e91500254be632e7d,Andrew Benjamin,https://open.spotify.com/artist/6n6vF3Ab9JFleTTsLoQ9FM,Andrew Benjamin,https://open.spotify.com/artist/6n6vF3Ab9JFleTTsLoQ9FM,NA,NA,NA,NA,NA,NA,NA,NA,false
2019-07-31T16:44:26Z,Survivor,https://open.spotify.com/track/7gf0RdxRbZVpnQqs9V84BJ,https://p.scdn.co/mp3-preview/412b6ed3ee7aaf5fbd13751f3083e507638982de?cid=774b29d4f13844c495f206cafdad9c86,false,false,19,1,1,265366,Survivor,Pop,https://open.spotify.com/album/5xWuDdZcMtTChk2ubCC631,single,1978,1,year,https://i.scdn.co/image/ab67616d0000b273a08d4834ea6dd3b8488a14fd,https://i.scdn.co/image/ab67616d00001e02a08d4834ea6dd3b8488a14fd,https://i.scdn.co/image/ab67616d00004851a08d4834ea6dd3b8488a14fd,Cindy Bullens,https://open.spotify.com/artist/4aZNPcxUTyaFNDelbcw4eJ,Cindy Bullens,https://open.spotify.com/artist/4aZNPcxUTyaFNDelbcw4eJ,NA,NA,NA,NA,NA,NA,NA,NA,single
2019-07-31T18:55:30Z,Angioplast,https://open.spotify.com/track/4wyfAfFshSYvRrvfY8SjZn,https://p.scdn.co/mp3-preview/8377210e0a60fe5894cded21118040529ae508aa?cid=774b29d4f13844c495f206cafdad9c86,false,false,36,1,4,206853,Freak Yourself Out,Indie,https://open.spotify.com/album/1WAf6jlwhEqdeGBKGjeadm,single,2018-11-23,5,day,https://i.scdn.co/image/ab67616d0000b2733d66e81df39b69e90644c9d7,https://i.scdn.co/image/ab67616d00001e023d66e81df39b69e90644c9d7,https://i.scdn.co/image/ab67616d000048513d66e81df39b69e90644c9d7,Lake Street Dive,https://open.spotify.com/artist/3nuc29fYGlQbIrwh4yrNWd,Lake Street Dive,https://open.spotify.com/artist/3nuc29fYGlQbIrwh4yrNWd,NA,NA,NA,NA,NA,NA,NA,NA,false
2019-07-31T18:57:37Z,Crust Punk Queen,https://open.spotify.com/track/2Cz0mgWbSTK2MpmOpqp9Ch,https://p.scdn.co/mp3-preview/d17a8093e94de219a4cab7c1011fc0d4d39382d0?cid=774b29d4f13844c495f206cafdad9c86,false,false,36,1,8,208444,American English,Indie,https://open.spotify.com/album/5QdrFzDHwVGuY0PoMpFFAv,album,2016-09-30,13,day,https://i.scdn.co/image/ab67616d0000b27313e58270976e44bdc19aaabb,https://i.scdn.co/image/ab67616d00001e0213e58270976e44bdc19aaabb,https://i.scdn.co/image/ab67616d0000485113e58270976e44bdc19aaabb,Tor Miller,https://open.spotify.com/artist/6HCZOENaZRSdEWQVSN8vzL,Tor Miller,https://open.spotify.com/artist/6HCZOENaZRSdEWQVSN8vzL,NA,NA,NA,NA,NA,NA,NA,NA,false
2019-07-31T19:02:41Z,When I Swing By,https://open.spotify.com/track/2BFsFg6z8e63yOx4ucCWDC,https://p.scdn.co/mp3-preview/29d280dd3291c1bdf9c66ae4a81db5556c31fb3c?cid=774b29d4f13844c495f206cafdad9c86,false,false,32,1,2,192192,Level 9,Indie,https://open.spotify.com/album/2500Q9ZPo9JdROQzzWvJle,album,2018-12-18,17,day,https://i.scdn.co/image/ab67616d0000b273b1f406737c395d9ae9041ca7,https://i.scdn.co/image/ab67616d00001e02b1f406737c395d9ae9041ca7,https://i.scdn.co/image/ab67616d00004851b1f406737c395d9ae9041ca7,Miracle Of Sound,https://open.spotify.com/artist/4FmJD0mpgQ70SNt2EKK8tq,Miracle Of Sound,https://open.spotify.com/artist/4FmJD0mpgQ70SNt2EKK8tq,NA,NA,NA,NA,NA,NA,NA,NA,false
2019-07-31T19:07:17Z,Readiness Is All,https://open.spotify.com/track/5P7N4TZ5Cxf44kwCn4uYuJ,https://p.scdn.co/mp3-preview/bcb72168923b152f4cf306f166ed30b999e98d5f?cid=774b29d4f13844c495f206cafdad9c86,false,false,28,1,10,291466,Out of Sorts,Indie,https://open.spotify.com/album/3uCquVNytgCKenfBOGdiWh,album,2012-12-20,10,day,https://i.scdn.co/image/95a5885bed8d1ac9119293a3e367a8e1cc76e90f,https://i.scdn.co/image/d7f1ed17f8815b493b046001dc5bdf3b8c03f162,https://i.scdn.co/image/9628731b108a32f4f3fa4efef34373c21154f6ac,Atta Boy,https://open.spotify.com/artist/3RcaUsjj5gt1x2QK3TSNS2,Atta Boy,https://open.spotify.com/artist/3RcaUsjj5gt1x2QK3TSNS2,NA,NA,NA,NA,NA,NA,NA,NA,false
2019-07-31T19:09:30Z,Lullaby,https://open.spotify.com/track/2bDhG6pJoSziBBCvi4DcMG,https://p.scdn.co/mp3-preview/3a0d82eacd1503234780f45bc5c7049c7942eebc?cid=774b29d4f13844c495f206cafdad9c86,false,false,40,1,2,161169,Animal Kingdom: Sandy,Indie,https://open.spotify.com/album/1cHBjpy0veejbdOaT75cXw,single,2018-11-16,2,day,https://i.scdn.co/image/ab67616d0000b273ea2cd97e77bab2ca2a7964ec,https://i.scdn.co/image/ab67616d00001e02ea2cd97e77bab2ca2a7964ec,https://i.scdn.co/image/ab67616d00004851ea2cd97e77bab2ca2a7964ec,Cavetown,https://open.spotify.com/artist/2hR4h1Cao2ueuI7Cx9c7V8,Simi,https://open.spotify.com/artist/2bxwrKkl8eAYAc2MXTfiB0,Simi,https://open.spotify.com/artist/2bxwrKkl8eAYAc2MXTfiB0,NA,NA,NA,NA,NA,NA,false
2019-07-31T19:11:58Z,Why We Build the Wall,https://open.spotify.com/track/4PSbZlUuI9spybHZkbIlAX,https://p.scdn.co/mp3-preview/58eea3351bf37afc7964bc88e7fc151256fd3463?cid=774b29d4f13844c495f206cafdad9c86,false,false,34,1,1,240193,Why We Build the Wall,Show Tunes/Soundtracks,https://open.spotify.com/album/1PSJB85vq8Fswc0sEzvMOc,single,2019-06-07,1,day,https://i.scdn.co/image/cec11eedded20307a639fa21e9eb7b6b91ea8943,https://i.scdn.co/image/df0d03179789a38388eca95e09cd9de9c280fe0a,https://i.scdn.co/image/4da53fbf449778b975930fea81e8457282bbf917,Patrick Page,https://open.spotify.com/artist/4Dk7zvn9NdF4TESEa8Bbbj,Patrick Page,https://open.spotify.com/artist/4Dk7zvn9NdF4TESEa8Bbbj,Hadestown Original Broadway Company,https://open.spotify.com/artist/3brvz8iY9RVIbbM8KDb3hH,Hadestown Original Broadway Company,https://open.spotify.com/artist/3brvz8iY9RVIbbM8KDb3hH,Anaïs Mitchell,https://open.spotify.com/artist/7K5Lm5dxoEwEpOS0Fc3l3s,Anaïs Mitchell,https://open.spotify.com/artist/7K5Lm5dxoEwEpOS0Fc3l3s,single
2019-08-01T18:12:41Z,Horrible Theme,https://open.spotify.com/track/46O6QtxuzX3iZn9hMXoeqo,NA,false,true,0,1,1,9872,Dr. Horrible's Sing-Along Blog (Motion Picture Soundtrack),Show Tunes/Soundtracks,https://open.spotify.com/album/1ZCs5TZ79t6vQojJMeILu0,compilation,2008-09-02,14,day,https://i.scdn.co/image/ab67616d0000b273ffe791f39f08e89e2345bdee,https://i.scdn.co/image/ab67616d00001e02ffe791f39f08e89e2345bdee,https://i.scdn.co/image/ab67616d00004851ffe791f39f08e89e2345bdee,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Instrumental,https://open.spotify.com/artist/0wMmGaXRfdHPhqSEAVQIr6,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-08-01T18:12:41Z,My Freeze Ray,https://open.spotify.com/track/6kwP8Yd9i4wIHZf58E8gjh,https://p.scdn.co/mp3-preview/64f38e1c5fc475c75593c91a89cc5e1c238ad026?cid=774b29d4f13844c495f206cafdad9c86,false,false,44,1,2,114494,Dr. Horrible's Sing-Along Blog (Motion Picture Soundtrack),Show Tunes/Soundtracks,https://open.spotify.com/album/1ZCs5TZ79t6vQojJMeILu0,compilation,2008-09-02,14,day,https://i.scdn.co/image/ab67616d0000b273ffe791f39f08e89e2345bdee,https://i.scdn.co/image/ab67616d00001e02ffe791f39f08e89e2345bdee,https://i.scdn.co/image/ab67616d00004851ffe791f39f08e89e2345bdee,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Neil Patrick Harris,https://open.spotify.com/artist/3UBvyQF5Hipou6Pm7wncxr,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-08-01T18:12:42Z,Bad Horse Chorus,https://open.spotify.com/track/5v2Zz8H3DaVYN1CEQSYXRl,https://p.scdn.co/mp3-preview/df282d1255df927c37daf88ee68fd4aba6658fd9?cid=774b29d4f13844c495f206cafdad9c86,false,false,36,1,3,35380,Dr. Horrible's Sing-Along Blog (Motion Picture Soundtrack),Show Tunes/Soundtracks,https://open.spotify.com/album/1ZCs5TZ79t6vQojJMeILu0,compilation,2008-09-02,14,day,https://i.scdn.co/image/ab67616d0000b273ffe791f39f08e89e2345bdee,https://i.scdn.co/image/ab67616d00001e02ffe791f39f08e89e2345bdee,https://i.scdn.co/image/ab67616d00004851ffe791f39f08e89e2345bdee,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Jed Whedon,https://open.spotify.com/artist/3zn3L54UaQcTr9vWDdxw37,NA,NA,Joss Whedon,https://open.spotify.com/artist/4iCacusk8xKs3FYzCUJW0T,NA,NA,Zack Whedon,https://open.spotify.com/artist/7rWTlGxeHtoomjB6UCXaPB,true
2019-08-01T18:12:42Z,Caring Hands,https://open.spotify.com/track/2fP0O47ttZKwxSPkuvkyPU,https://p.scdn.co/mp3-preview/5c80013dd5124c52b4a29973711b445e7083000e?cid=774b29d4f13844c495f206cafdad9c86,false,false,34,1,4,37363,Dr. Horrible's Sing-Along Blog (Motion Picture Soundtrack),Show Tunes/Soundtracks,https://open.spotify.com/album/1ZCs5TZ79t6vQojJMeILu0,compilation,2008-09-02,14,day,https://i.scdn.co/image/ab67616d0000b273ffe791f39f08e89e2345bdee,https://i.scdn.co/image/ab67616d00001e02ffe791f39f08e89e2345bdee,https://i.scdn.co/image/ab67616d00004851ffe791f39f08e89e2345bdee,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Felicia Day,https://open.spotify.com/artist/67pV3IHfrxmBSOdhwyKDQU,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-08-01T18:12:43Z,A Man's Gotta Do,https://open.spotify.com/track/1A8IXbtUkKf99N0oypur1v,https://p.scdn.co/mp3-preview/ce70a97cf9b28839463a0aaa913c9857e7148ab9?cid=774b29d4f13844c495f206cafdad9c86,false,false,40,1,5,140368,Dr. Horrible's Sing-Along Blog (Motion Picture Soundtrack),Show Tunes/Soundtracks,https://open.spotify.com/album/1ZCs5TZ79t6vQojJMeILu0,compilation,2008-09-02,14,day,https://i.scdn.co/image/ab67616d0000b273ffe791f39f08e89e2345bdee,https://i.scdn.co/image/ab67616d00001e02ffe791f39f08e89e2345bdee,https://i.scdn.co/image/ab67616d00004851ffe791f39f08e89e2345bdee,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Neil Patrick Harris,https://open.spotify.com/artist/3UBvyQF5Hipou6Pm7wncxr,NA,NA,Nathan Fillion,https://open.spotify.com/artist/1GmirXBlYEOlia9rk6Q3k9,NA,NA,Felicia Day,https://open.spotify.com/artist/67pV3IHfrxmBSOdhwyKDQU,true
2019-08-01T18:12:44Z,Bad Horse Chorus (Reprise),https://open.spotify.com/track/1MaqD4hcpfLqnPcRbges5J,NA,false,false,2,1,7,21389,Dr. Horrible's Sing-Along Blog (Motion Picture Soundtrack),Show Tunes/Soundtracks,https://open.spotify.com/album/1ZCs5TZ79t6vQojJMeILu0,compilation,2008-09-02,14,day,https://i.scdn.co/image/ab67616d0000b273ffe791f39f08e89e2345bdee,https://i.scdn.co/image/ab67616d00001e02ffe791f39f08e89e2345bdee,https://i.scdn.co/image/ab67616d00004851ffe791f39f08e89e2345bdee,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Jed Whedon,https://open.spotify.com/artist/3zn3L54UaQcTr9vWDdxw37,NA,NA,Joss Whedon,https://open.spotify.com/artist/4iCacusk8xKs3FYzCUJW0T,NA,NA,Zack Whedon,https://open.spotify.com/artist/7rWTlGxeHtoomjB6UCXaPB,true
2019-08-01T18:12:45Z,Penny's Song,https://open.spotify.com/track/0eDRR4OSSGq9TgI8Nh16BK,https://p.scdn.co/mp3-preview/a321629801d74fefd715362a7412393ab96324b3?cid=774b29d4f13844c495f206cafdad9c86,false,false,35,1,8,83948,Dr. Horrible's Sing-Along Blog (Motion Picture Soundtrack),Show Tunes/Soundtracks,https://open.spotify.com/album/1ZCs5TZ79t6vQojJMeILu0,compilation,2008-09-02,14,day,https://i.scdn.co/image/ab67616d0000b273ffe791f39f08e89e2345bdee,https://i.scdn.co/image/ab67616d00001e02ffe791f39f08e89e2345bdee,https://i.scdn.co/image/ab67616d00004851ffe791f39f08e89e2345bdee,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Felicia Day,https://open.spotify.com/artist/67pV3IHfrxmBSOdhwyKDQU,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-08-01T18:12:46Z,Brand New Day,https://open.spotify.com/track/2u2McJSgHM5iHyOLSwWySb,https://p.scdn.co/mp3-preview/88938d4304ecad9843f50c0e6cc085ad03ade796?cid=774b29d4f13844c495f206cafdad9c86,false,false,45,1,9,109704,Dr. Horrible's Sing-Along Blog (Motion Picture Soundtrack),Show Tunes/Soundtracks,https://open.spotify.com/album/1ZCs5TZ79t6vQojJMeILu0,compilation,2008-09-02,14,day,https://i.scdn.co/image/ab67616d0000b273ffe791f39f08e89e2345bdee,https://i.scdn.co/image/ab67616d00001e02ffe791f39f08e89e2345bdee,https://i.scdn.co/image/ab67616d00004851ffe791f39f08e89e2345bdee,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Neil Patrick Harris,https://open.spotify.com/artist/3UBvyQF5Hipou6Pm7wncxr,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-08-01T18:12:46Z,So They Say,https://open.spotify.com/track/06cwmEuaM4N3SCBTouvWpH,https://p.scdn.co/mp3-preview/3967917c10207afffb68b852f984fd19c7ac160d?cid=774b29d4f13844c495f206cafdad9c86,false,false,36,1,10,132847,Dr. Horrible's Sing-Along Blog (Motion Picture Soundtrack),Show Tunes/Soundtracks,https://open.spotify.com/album/1ZCs5TZ79t6vQojJMeILu0,compilation,2008-09-02,14,day,https://i.scdn.co/image/ab67616d0000b273ffe791f39f08e89e2345bdee,https://i.scdn.co/image/ab67616d00001e02ffe791f39f08e89e2345bdee,https://i.scdn.co/image/ab67616d00004851ffe791f39f08e89e2345bdee,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Ensemble,https://open.spotify.com/artist/6zMAnfrMg3Wg0BcgoPUbG7,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-08-01T18:12:47Z,Everyone's A Hero,https://open.spotify.com/track/7iGBaX7XGSESIycABVPl5I,https://p.scdn.co/mp3-preview/6254a9d1b389da2e94a61ce66253d959ba9150a5?cid=774b29d4f13844c495f206cafdad9c86,false,false,35,1,11,165652,Dr. Horrible's Sing-Along Blog (Motion Picture Soundtrack),Show Tunes/Soundtracks,https://open.spotify.com/album/1ZCs5TZ79t6vQojJMeILu0,compilation,2008-09-02,14,day,https://i.scdn.co/image/ab67616d0000b273ffe791f39f08e89e2345bdee,https://i.scdn.co/image/ab67616d00001e02ffe791f39f08e89e2345bdee,https://i.scdn.co/image/ab67616d00004851ffe791f39f08e89e2345bdee,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Nathan Fillion,https://open.spotify.com/artist/1GmirXBlYEOlia9rk6Q3k9,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-08-01T18:12:47Z,Slipping,https://open.spotify.com/track/5vK2gLqLpkgzoRrHrFOYrx,https://p.scdn.co/mp3-preview/cb7c6cbb87ba7f558b77c1dcfd741edcd7597489?cid=774b29d4f13844c495f206cafdad9c86,false,false,40,1,12,125836,Dr. Horrible's Sing-Along Blog (Motion Picture Soundtrack),Show Tunes/Soundtracks,https://open.spotify.com/album/1ZCs5TZ79t6vQojJMeILu0,compilation,2008-09-02,14,day,https://i.scdn.co/image/ab67616d0000b273ffe791f39f08e89e2345bdee,https://i.scdn.co/image/ab67616d00001e02ffe791f39f08e89e2345bdee,https://i.scdn.co/image/ab67616d00004851ffe791f39f08e89e2345bdee,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Neil Patrick Harris,https://open.spotify.com/artist/3UBvyQF5Hipou6Pm7wncxr,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-08-01T18:12:48Z,Everything You Ever,https://open.spotify.com/track/24tvj1KEUFJE37AHDf4YIS,https://p.scdn.co/mp3-preview/3268e78d6e360df584c8eab22de2fc3d59835e83?cid=774b29d4f13844c495f206cafdad9c86,false,false,38,1,13,215693,Dr. Horrible's Sing-Along Blog (Motion Picture Soundtrack),Show Tunes/Soundtracks,https://open.spotify.com/album/1ZCs5TZ79t6vQojJMeILu0,compilation,2008-09-02,14,day,https://i.scdn.co/image/ab67616d0000b273ffe791f39f08e89e2345bdee,https://i.scdn.co/image/ab67616d00001e02ffe791f39f08e89e2345bdee,https://i.scdn.co/image/ab67616d00004851ffe791f39f08e89e2345bdee,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Neil Patrick Harris,https://open.spotify.com/artist/3UBvyQF5Hipou6Pm7wncxr,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-08-01T18:12:48Z,Horrible Credits,https://open.spotify.com/track/7GDbni9ZHuXpt0Yq9tTsNw,https://p.scdn.co/mp3-preview/c88d14cac87f4defa16a95ab0d1306506b3fe6a7?cid=774b29d4f13844c495f206cafdad9c86,false,true,31,1,14,132315,Dr. Horrible's Sing-Along Blog (Motion Picture Soundtrack),Show Tunes/Soundtracks,https://open.spotify.com/album/1ZCs5TZ79t6vQojJMeILu0,compilation,2008-09-02,14,day,https://i.scdn.co/image/ab67616d0000b273ffe791f39f08e89e2345bdee,https://i.scdn.co/image/ab67616d00001e02ffe791f39f08e89e2345bdee,https://i.scdn.co/image/ab67616d00004851ffe791f39f08e89e2345bdee,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Instrumental,https://open.spotify.com/artist/0wMmGaXRfdHPhqSEAVQIr6,NA,NA,NA,NA,NA,NA,NA,NA,true
